1786, 1879.94, 1996
1814, 1897.44, 2006
1812, 1890.66, 1994
1822, 1849.54, 1884
1840, 1881.74, 1908
1828, 1894.98, 1906
1822, 1871.88, 1988
1820, 1824.08, 1972
1846, 1846, 1846
1830, 1908, 1986
1786, 1911.38, 1936
1804, 1866.44, 1952
1838, 1946.12, 1952
1810, 1840.6, 1888
1812, 1875.52, 1978
1822, 1852.5, 1908
1846, 1920.22, 2022
1810, 1877.46, 1892
1782, 1843.3, 1906
1832, 1940.62, 1942
1874, 1882.28, 1942
1838, 1947.62, 1956
1902, 1915.84, 1944
1812, 1908.26, 1938
1828, 1907.14, 1986
1816, 1865.36, 1946
1872, 1874.64, 1944
1784, 1785.62, 1904
1870, 1964.46, 1966
1840, 1948.2, 2026
1864, 1897.98, 1934
1756, 1910.72, 1922
1808, 1868.58, 1964
1828, 1858.64, 1970
1804, 1868, 1964
1898, 1914.52, 1934
1842, 1860.2, 1880
1862, 1909.92, 1916
1858, 1894.7, 1940
1740, 1878.16, 2002
1830, 1836.72, 1856
1850, 1881.04, 1978
1848, 1897.44, 1976
1884, 1898.4, 1900
1844, 1891.2, 1962
1806, 1811.88, 2002
1820, 1822.66, 1940
1782, 1783.36, 1852
1836, 1840.56, 1900
1840, 1848.4, 1980
1846, 1925.2, 1926
1754, 1871, 1884
1830, 1871, 1930
1742, 1944.16, 1950
1858, 1901.4, 1998
1890, 1923.48, 1992
1838, 1913.36, 1938
1884, 1896.32, 1980
1834, 1836.12, 1898
1904, 1904, 1904
1800, 1800, 1800
1760, 1829.52, 1852
1792, 1802.62, 1910
1816, 1834.84, 1894
1902, 1909.76, 1918
1900, 1907.04, 1922
1882, 1917.02, 1918
1866, 1893.58, 1908
1836, 1894, 1966
1836, 1839.8, 1840
1900, 1933.34, 1980
1844, 1845.9, 1878
1834, 1834, 1834
1820, 1821.18, 1884
1886, 1886, 1886
1854, 1871, 1934
1882, 1883.78, 1884
1900, 1911.2, 1928
1786, 1793.18, 1960
1848, 1848, 1848
1956, 1956, 1956
1876, 1890.08, 2006
1840, 1852.9, 1854
1864, 1914.64, 1950
1836, 1847, 1940
1870, 1874.06, 1928
1826, 1874.54, 1976
1828, 1849.7, 1986
1802, 1927.92, 1938
1852, 1880.12, 1940
1850, 1939.36, 1968
1832, 1864.88, 1984
1794, 1795.98, 1900
1860, 1860, 1860
1814, 1814, 1814
1828, 1867.5, 1924
1838, 1908.7, 1956
1886, 1899.2, 1954
1810, 1962.38, 1994
1798, 1829.08, 2002
