1788, 1870.36, 1996
1702, 1876.84, 1964
1742, 1878.66, 2022
1810, 1868.82, 1986
1810, 1904.26, 1970
1744, 1894.6, 1988
1780, 1890.7, 2040
1786, 1891.6, 2016
1806, 1871.9, 2010
1768, 1854.88, 1988
1798, 1899.52, 2000
1822, 1889.42, 2014
1772, 1895.48, 2018
1794, 1884.32, 1970
1758, 1893.14, 2012
1782, 1875.18, 1970
1752, 1911.14, 2004
1796, 1886.04, 1978
1784, 1891.88, 1996
1790, 1887.44, 1990
1788, 1887.12, 1978
1788, 1888.6, 2016
1772, 1885.9, 2002
1758, 1864.02, 2010
1752, 1876.98, 2008
1762, 1893.48, 1978
1780, 1895.18, 2000
1724, 1887.1, 1990
1766, 1881.12, 1968
1800, 1889.16, 2006
1774, 1884.94, 1976
1782, 1867.1, 1986
1790, 1849.2, 2006
1758, 1921.28, 1988
1808, 1912.58, 1970
1828, 1898.24, 1966
1802, 1901.96, 1992
1770, 1884.64, 2032
1798, 1884.86, 1984
1790, 1896.9, 1986
1778, 1905.52, 1998
1766, 1890.46, 1998
1758, 1886.08, 1982
1738, 1889.04, 2024
1770, 1902.82, 1996
1774, 1888.28, 1988
1772, 1889.74, 1996
1776, 1883.44, 1982
1746, 1899.06, 1990
1774, 1900.96, 1974
1760, 1913.5, 2018
1768, 1890.7, 1972
1778, 1877.84, 1972
1802, 1913.42, 2004
1794, 1891, 1982
1802, 1901.78, 1980
1768, 1886.24, 1984
1776, 1893.1, 2018
1778, 1904.12, 1986
1774, 1883.66, 1988
1782, 1899.62, 1994
1786, 1884.02, 1996
1766, 1905.58, 2012
1770, 1885.42, 1974
1780, 1881.02, 1986
1766, 1876.54, 1998
1796, 1884.28, 1982
1782, 1893.6, 2002
1804, 1869.56, 2010
1728, 1914.52, 2022
1770, 1889.32, 2004
1772, 1879.5, 2024
1802, 1899.44, 2000
1798, 1884.74, 1990
1798, 1887.26, 2012
1814, 1894.18, 2006
1810, 1894.2, 2068
1748, 1863.78, 2020
1810, 1890.48, 2016
1778, 1906.84, 2010
1752, 1880.38, 2000
1754, 1891.74, 1992
1806, 1876.78, 1966
1740, 1911.04, 1968
1806, 1888.74, 1984
1786, 1882.02, 2010
1792, 1882.84, 2008
1774, 1888.36, 2018
1778, 1896.42, 1994
1738, 1863.34, 2018
1746, 1883.76, 1996
1712, 1892.44, 2006
1794, 1879.72, 2018
1796, 1887.42, 1994
1794, 1888.48, 1982
1802, 1900.92, 1984
1782, 1888.48, 2026
1798, 1882.06, 2008
1724, 1881.2, 1972
1776, 1890.32, 2032
