1796, 1851.58, 1962
1770, 1830.76, 1950
1770, 1792.86, 1892
1806, 1937.42, 1944
1874, 1922.48, 1932
1832, 1884.48, 1904
1904, 1926.96, 1948
1780, 1808.2, 1940
1888, 1888.32, 1920
1926, 1926, 1926
1812, 1814.28, 1926
1812, 1884.96, 1888
1812, 1860.4, 1888
1790, 1921.22, 1956
1824, 1865.52, 1908
1856, 1869.16, 1908
1840, 1852.72, 1900
1880, 1922.04, 1924
1846, 1854.56, 1924
1814, 1817.76, 1924
1814, 1886.72, 1888
1814, 1884.26, 1890
1822, 1942.1, 2000
1832, 1884.46, 1900
1848, 1919.58, 1974
1848, 1902.58, 1974
1856, 1930.36, 1986
1802, 1835.08, 1920
1802, 1874.28, 1910
1826, 1856.78, 1894
1806, 1810.98, 1894
1972, 1972, 1972
1896, 1897.28, 1972
1896, 1946.96, 1948
1858, 1913.52, 1918
1856, 1898.6, 1924
1864, 1925.68, 1932
1840, 1855.12, 1960
1840, 1859.14, 1960
1836, 1852.72, 1854
1854, 1893.6, 1924
1838, 1867.28, 1886
1854, 1888.04, 1932
1854, 1932.88, 1944
1830, 1923.04, 1944
1802, 1864.76, 1944
1764, 1899.18, 1942
1798, 1919.22, 1944
1798, 1922.86, 1960
1898, 1904.34, 1960
1872, 1887.66, 1950
1854, 1859.86, 1950
1854, 1889.28, 1890
1844, 1910.6, 1924
1830, 1891.2, 1958
1868, 1877.74, 1942
1964, 1964, 1964
1832, 1832, 1832
1832, 1953.52, 1956
1832, 1883.2, 1956
1836, 1920.64, 1936
1858, 1887.36, 1914
1840, 1852.14, 1916
1840, 1929.84, 1932
1840, 1907.4, 1920
1800, 1903.52, 1914
1800, 1927.84, 2020
1826, 1845.26, 2020
1818, 1860.82, 2020
1834, 1850.98, 1958
1850, 1867.08, 1874
1828, 1896.62, 1922
1878, 1885.44, 1902
1902, 1913.52, 1914
1856, 1867.04, 1904
1856, 1858.24, 1912
1856, 1908.92, 1910
1848, 1948.1, 1954
1868, 1912.46, 1940
1824, 1832.88, 1940
1854, 1854.04, 1858
1810, 1873.92, 1878
1842, 1855.4, 1862
1834, 1837.76, 1862
1834, 1890.42, 1892
1834, 1870.6, 1908
1834, 1868.88, 1886
1806, 1888.14, 2036
1842, 1967.68, 1984
1814, 1919.28, 1964
1826, 1870.7, 1892
1888, 1901.76, 1940
1860, 1862.4, 1940
1948, 1948, 1948
1850, 1853.92, 1948
1948, 2014.64, 2016
1904, 1912.44, 2016
1862, 1863.94, 2016
1874, 1874, 1874
1874, 1922.24, 1924
