1774, 1834.12, 1962
1774, 1845.34, 1908
1810, 1851.83, 1906
1794, 1891.52, 1956
1854, 1901.92, 1942
1834, 1855.24, 1912
1834, 1895.38, 1896
1866, 1919.8, 1936
1848, 1873.59, 1898
1850, 1855.67, 1856
1830, 1841.18, 1856
1942, 1942, 1942
1918, 1918.24, 1942
1944, 1944, 1944
1794, 1794, 1794
1794, 1880.24, 1882
1780, 1856.75, 1872
1786, 1849.89, 1942
1786, 1903.67, 1908
1780, 1866.16, 1902
1802, 1863.36, 1926
1804, 1862.67, 1876
1788, 1913.74, 1942
1818, 1870.2, 1954
1800, 1976.99, 1982
1808, 1896.36, 1982
1786, 1847.46, 1960
1786, 1945.73, 1960
1786, 1900.09, 1956
1808, 1907.7, 1938
1838, 1881.6, 1938
1838, 1900.34, 1904
1810, 1859.09, 1904
1822, 1841.3, 1852
1784, 1869.8, 1916
1862, 1862.8, 1902
1778, 1851.68, 1862
1746, 1928.36, 1934
1822, 1906.72, 1934
1770, 1857.99, 1872
1798, 1843.07, 1858
1822, 1880.49, 1910
1780, 1876.99, 1898
1852, 1892.38, 1958
1846, 1903.04, 1906
1830, 1871.23, 1950
1780, 1913.28, 1966
1780, 1881.36, 1890
1780, 1893.91, 1912
1736, 1926.2, 1964
1818, 1895.96, 1964
1796, 1862.55, 1958
1862, 1868.48, 1886
1962, 1962, 1962
1896, 1898, 1966
1818, 1818.78, 1896
1786, 1947.82, 1952
1778, 1881.64, 1964
1766, 1817.85, 1990
1792, 1960.82, 1964
1794, 1887.42, 1912
1828, 1921.84, 1952
1824, 1884.55, 1942
1824, 1895.41, 1898
1850, 1928.36, 1962
1806, 1807.72, 1962
1806, 1926.78, 1928
1806, 1971.81, 1990
1830, 1864.62, 1928
1830, 1920.93, 1922
1830, 1867.65, 1922
1828, 1876.34, 1960
1858, 1882.3, 1888
1784, 1798.25, 1898
1764, 1860.32, 1862
1724, 1853.62, 1876
1764, 1826.83, 1874
1792, 1877.39, 1914
1792, 1851.77, 1908
1858, 1880.28, 1882
1800, 1892.24, 1962
1800, 1978.82, 1984
1800, 1860.06, 1904
1806, 1894.82, 1968
1802, 1846.7, 1932
1818, 1833.28, 1846
1848, 1907.45, 1952
1890, 1963.24, 1968
1858, 1871.48, 1948
1858, 1891.66, 1892
1814, 1942.15, 1950
1814, 1901.55, 1942
1862, 1865.5, 1898
1818, 1818.92, 1870
1818, 1883.34, 1884
1830, 1836.3, 1854
1840, 1853.86, 1862
1840, 1889.22, 1890
1838, 1955.94, 1988
1818, 1912.5, 1960
