1708, 1889.88, 2026
1758, 1883.49, 1998
1780, 1894.7, 2006
1750, 1873.96, 2010
1774, 1883.48, 2008
1748, 1895.42, 2022
1768, 1891.69, 2046
1758, 1887.85, 2006
1780, 1899.28, 2006
1770, 1889.01, 2054
1734, 1890.78, 2006
1724, 1884.02, 2006
1776, 1874.96, 1988
1774, 1867.71, 2010
1728, 1884.24, 1980
1790, 1892.18, 2012
1788, 1885.14, 2012
1742, 1878.27, 1992
1750, 1885.49, 1992
1744, 1876.81, 2036
1764, 1874.26, 2016
1788, 1879.38, 2000
1774, 1876.4, 2020
1776, 1891.06, 1990
1762, 1879.86, 1992
1794, 1884.69, 2020
1760, 1867.59, 2000
1704, 1865.13, 2014
1778, 1864.28, 1988
1728, 1867.9, 2004
1792, 1888.03, 2016
1772, 1890.45, 1992
1794, 1883.91, 1986
1786, 1899.31, 1996
1802, 1892.11, 2002
1776, 1883.12, 1992
1768, 1892.74, 2016
1794, 1908.8, 2016
1772, 1887.67, 2022
1760, 1881.65, 1996
1756, 1887.4, 2006
1732, 1900.3, 2010
1738, 1881.65, 1986
1752, 1868.86, 2024
1756, 1873.64, 1984
1762, 1876.4, 1992
1744, 1871.13, 1994
1748, 1883.31, 1994
1762, 1892.69, 1988
1784, 1878.74, 1980
1732, 1873.58, 2014
1756, 1883.42, 2014
1800, 1864.99, 1990
1754, 1888.7, 1988
1756, 1884.4, 1994
1710, 1874.26, 2002
1784, 1873.92, 1974
1778, 1871.08, 1980
1726, 1859.14, 1984
1782, 1900.67, 1978
1764, 1883.4, 2010
1776, 1885.83, 2016
1786, 1902.56, 2016
1770, 1897.69, 2020
1788, 1890.77, 2030
1726, 1886.21, 2022
1752, 1877.59, 2022
1776, 1879.78, 2048
1780, 1861.1, 2010
1746, 1884.22, 2000
1798, 1877.63, 1984
1788, 1868.5, 2002
1776, 1900.87, 2002
1780, 1889.5, 1986
1762, 1894.09, 2008
1772, 1886.56, 2030
1748, 1883.72, 2006
1754, 1897.65, 1998
1794, 1894.65, 2004
1758, 1896.95, 2028
1756, 1873.23, 2024
1758, 1879.86, 1982
1776, 1873.19, 2016
1792, 1881.49, 1984
1788, 1907.19, 2000
1782, 1886.02, 2000
1718, 1888.16, 1992
1718, 1872.5, 1990
1750, 1882.69, 2014
1770, 1884.78, 2002
1796, 1875.39, 2012
1768, 1877.04, 2006
1748, 1850.74, 2018
1750, 1863.44, 1972
1740, 1868.89, 2026
1720, 1889, 2012
1774, 1876.69, 2004
1756, 1899.98, 2032
1788, 1892.55, 2002
1738, 1889.72, 2004
