1756, 1892.66, 1988
1774, 1893.4, 2034
1778, 1895.9, 2050
1746, 1900.18, 2010
1782, 1892, 2022
1784, 1879.2, 2010
1772, 1881.08, 1994
1784, 1908.42, 1972
1770, 1889.82, 1988
1766, 1892.56, 2024
1760, 1874.62, 2002
1758, 1891.72, 1978
1738, 1878.3, 1992
1762, 1890.22, 2012
1772, 1892.8, 1990
1740, 1885.24, 2018
1766, 1887.62, 2000
1778, 1887.02, 2010
1756, 1883.78, 1996
1810, 1890.08, 2042
1786, 1897.66, 2026
1772, 1897.58, 2024
1766, 1899.04, 2008
1766, 1887.88, 2026
1772, 1883.6, 1972
1800, 1888.96, 2030
1776, 1888.78, 1998
1726, 1883.06, 2014
1780, 1892.58, 2014
1786, 1887.68, 2006
1768, 1884.62, 1982
1794, 1891.14, 2006
1786, 1887.6, 1984
1774, 1883.98, 1988
1758, 1895.52, 2004
1790, 1903.78, 2028
1794, 1889.66, 2016
1766, 1892.88, 2010
1760, 1891.12, 2002
1778, 1885.96, 1986
1780, 1900.38, 1996
1768, 1889.94, 1992
1792, 1889.72, 2004
1778, 1889.82, 2004
1740, 1877.8, 1998
1788, 1891.18, 2004
1768, 1900.34, 2044
1758, 1898.92, 1992
1816, 1891.68, 1990
1766, 1905.24, 2012
1806, 1897.24, 1992
1798, 1896, 1996
1762, 1902.12, 2024
1754, 1887.2, 2054
1786, 1884, 2006
1802, 1892.68, 2004
1746, 1887.98, 1978
1792, 1898.38, 2012
1798, 1898, 1992
1768, 1885.54, 1982
1758, 1875.78, 1988
1800, 1900.64, 2038
1774, 1887.68, 2018
1804, 1889.62, 2004
1714, 1874.46, 1994
1800, 1904.42, 1998
1786, 1888.32, 2006
1778, 1885.76, 2016
1786, 1901.86, 2016
1752, 1885.88, 2010
1798, 1903.6, 2008
1756, 1884.86, 2008
1758, 1879.82, 2004
1738, 1885.48, 2010
1764, 1905.98, 1998
1784, 1889.56, 1978
1794, 1887.92, 1986
1782, 1888.98, 1980
1762, 1877.32, 1966
1782, 1896.48, 2010
1768, 1889.82, 2012
1762, 1888.96, 1984
1742, 1896.98, 2006
1770, 1886.3, 1984
1782, 1888.74, 2000
1768, 1896.2, 2020
1726, 1889.14, 1998
1774, 1878.06, 1966
1784, 1886.48, 2010
1722, 1888.92, 2006
1778, 1882.78, 2010
1778, 1888.28, 2008
1770, 1893.38, 2014
1818, 1904.7, 2028
1780, 1880.1, 1968
1778, 1888.3, 1978
1794, 1885.16, 1990
1772, 1883.92, 2038
1800, 1884.54, 2000
1742, 1888.32, 2026
