1762, 1865.4, 1980
1754, 1871.01, 1986
1754, 1857.89, 1966
1710, 1868.96, 1990
1724, 1876.12, 2014
1720, 1851.31, 1986
1768, 1856.65, 2016
1766, 1873.04, 2004
1776, 1865.03, 2008
1772, 1853.74, 1984
1744, 1860.52, 1970
1754, 1858.7, 2004
1698, 1842.91, 1968
1742, 1862.98, 1986
1728, 1863.68, 1978
1710, 1863.61, 1968
1736, 1856.12, 1980
1722, 1867.7, 1978
1740, 1870.66, 1962
1706, 1848.87, 1984
1736, 1850.28, 1968
1768, 1882.55, 1984
1750, 1871.14, 2004
1700, 1844.24, 1964
1718, 1869.57, 1994
1728, 1853.19, 1962
1732, 1864.46, 2012
1736, 1872.69, 1978
1730, 1864.09, 1970
1740, 1880.57, 1982
1750, 1865.17, 2002
1756, 1864.62, 2056
1746, 1868.22, 1974
1746, 1889.55, 2044
1752, 1868.68, 2008
1704, 1864.83, 1996
1694, 1858.98, 1974
1694, 1858.69, 2040
1690, 1855.63, 1962
1726, 1848.44, 1998
1736, 1869.02, 1982
1760, 1858.48, 2008
1766, 1875.09, 2004
1730, 1870.64, 2052
1742, 1862.96, 1976
1712, 1855.98, 2012
1706, 1856.02, 1984
1740, 1865.83, 1980
1738, 1871.41, 2000
1718, 1863.02, 2016
1718, 1851.3, 1960
1718, 1874.15, 1970
1720, 1864.69, 2018
1734, 1857.18, 1978
1746, 1878.9, 1964
1752, 1873, 1994
1772, 1867.51, 1968
1724, 1865.04, 2030
1718, 1837.79, 1950
1724, 1867.91, 1956
1742, 1854.77, 1982
1748, 1860.35, 1978
1732, 1861.63, 1960
1736, 1863.01, 1948
1736, 1852.02, 2006
1746, 1866.13, 1964
1712, 1847.72, 1948
1694, 1869.75, 1988
1732, 1871.81, 1966
1716, 1856.08, 1970
1750, 1859.75, 1966
1718, 1832.41, 1946
1748, 1866.5, 1972
1732, 1858.71, 1986
1752, 1867.57, 2024
1746, 1866.66, 2002
1730, 1855.84, 1956
1730, 1848.03, 1956
1706, 1843.27, 1966
1708, 1835.17, 1946
1718, 1853.26, 1996
1716, 1844.05, 1968
1758, 1860.05, 1992
1754, 1858.68, 2000
1750, 1861.68, 1968
1746, 1858.03, 1948
1738, 1864.34, 2034
1736, 1861.67, 1972
1748, 1870.49, 1964
1756, 1871.99, 2014
1730, 1848.99, 1968
1708, 1857.34, 1966
1716, 1863.74, 1954
1732, 1852.3, 2000
1710, 1848.04, 1972
1698, 1855.4, 1972
1734, 1846.38, 1982
1744, 1883.54, 1960
1742, 1859.18, 1972
1744, 1847.74, 1964
