1766, 1839.09, 1942
1750, 1833.32, 1966
1784, 1863.85, 1966
1808, 1853.16, 1940
1784, 1894.85, 1936
1798, 1856.54, 1948
1810, 1850.06, 1914
1800, 1871.63, 1920
1840, 1877.98, 1962
1802, 1859.1, 1966
1848, 1924.14, 1934
1812, 1893.57, 1938
1796, 1829.53, 1946
1796, 1940, 1944
1788, 1838.32, 1944
1820, 1919.94, 1958
1832, 1924.09, 2008
1836, 1923.2, 1962
1842, 1865.32, 1964
1720, 1751.43, 1922
1838, 1839.25, 1896
1838, 1935.02, 1936
1818, 1915.6, 1918
1786, 1891.3, 1900
1786, 1901.24, 1940
1786, 1884.96, 1894
1804, 1860.07, 1894
1788, 1876.01, 1990
1868, 1875.73, 1990
1930, 1999.57, 2000
1886, 1890.28, 1984
1860, 1861.2, 1980
1834, 1834.69, 1920
1894, 1894, 1894
1894, 1971.22, 1972
1894, 1948.2, 1972
1874, 1876.73, 1950
1858, 1899.65, 1950
1802, 1811.92, 1904
1802, 1845.85, 1904
1802, 1858.21, 1904
1806, 1833.18, 1886
1780, 1799.86, 1886
1842, 1918.8, 1922
1858, 1863.04, 1922
1842, 1842.56, 1880
1908, 1908, 1908
1908, 1941.66, 1942
1870, 1872.96, 1942
1882, 1882.26, 1908
1882, 1903.56, 1904
1814, 1872.95, 1882
1840, 1894.36, 1902
1876, 1899.97, 1946
1818, 1865.12, 1946
1860, 1863.94, 1876
1824, 1869.48, 1872
1816, 1931.58, 2018
1820, 1887.81, 1966
1836, 1883.6, 1936
1858, 1895.16, 1962
1850, 1861.2, 1906
1872, 1889.52, 1948
1872, 1923.45, 1926
1836, 1840.98, 1916
1872, 1874.04, 1884
1836, 1836.54, 1872
1836, 1907.28, 1908
1836, 1898.08, 1900
1840, 1891.05, 1900
1892, 1912.67, 1926
1878, 1901.9, 1926
1924, 1941.64, 1948
1870, 1877.19, 1952
1870, 1920.94, 1922
1826, 1871.55, 1922
1816, 1856.57, 1870
1842, 1847.27, 1930
1854, 1857, 1914
1814, 1814.87, 1872
1810, 1810.08, 1814
1938, 1938, 1938
1938, 1951.86, 1952
1860, 1863.27, 1938
1910, 1910, 1910
1852, 1852.58, 1910
1852, 1893.16, 1894
1852, 1902.1, 1906
1850, 1898.5, 1922
1822, 1861.35, 1922
1780, 1848.32, 1968
1836, 1864.95, 1960
1788, 1794.18, 1960
1788, 1858.51, 1860
1772, 1839.04, 1860
1850, 1876.31, 1904
1850, 1886.78, 1948
1818, 1911.42, 1960
1850, 1909.7, 1986
1792, 1835.75, 1986
