1736, 1894.02, 2002
1738, 1868.56, 1986
1790, 1888.83, 1996
1842, 1910.87, 2006
1792, 1864.27, 1972
1812, 1850.22, 1966
1790, 1868.56, 1876
1834, 1989.87, 1998
1822, 1889.69, 1932
1800, 1870.08, 1968
1774, 1806.06, 1978
1760, 1936.84, 1980
1816, 1873.16, 1978
1746, 1831.77, 1942
1852, 1891.04, 1924
1868, 1927.29, 1930
1796, 1862.02, 1976
1842, 1883.25, 1938
1846, 1887.91, 2002
1854, 1949.08, 1988
1818, 1861.51, 1932
1836, 1939.39, 1942
1850, 1860.36, 1950
1826, 1957.61, 1960
1750, 1892.18, 1974
1846, 1902.6, 1944
1820, 1826.28, 1940
1848, 1848.49, 1910
1812, 1812.79, 1928
1836, 1836, 1836
1866, 1900.09, 1956
1798, 1871.33, 1984
1820, 1885.24, 1888
1824, 1894.67, 1950
1812, 1872.97, 1954
1856, 1872.54, 1950
1810, 1876.18, 1954
1770, 1925.14, 1966
1836, 1902.47, 1940
1826, 1862.55, 1958
1806, 1869.92, 1926
1844, 1884.31, 1938
1878, 1899.8, 1974
1848, 1903.27, 1952
1778, 1892.16, 1930
1822, 1869.18, 1996
1844, 1930.67, 1948
1844, 1888.87, 1920
1804, 1805, 1904
1828, 1858.35, 1914
1824, 1961.14, 1966
1800, 1913.42, 1922
1842, 1930.93, 1990
1802, 1858.47, 1980
1860, 1883.05, 1960
1864, 1924.49, 1930
1802, 1824.95, 1892
1834, 1903.75, 1920
1814, 1816.69, 1908
1844, 1885.58, 1886
1880, 1961.33, 1968
1814, 1933.3, 1968
1782, 1820, 2038
1754, 1902.64, 1922
1764, 1777.06, 1936
1842, 1881.89, 1908
1830, 1917.38, 1952
1802, 1955.29, 2000
1856, 1935.35, 1958
1788, 1896.35, 2000
1808, 1904.17, 1982
1828, 1857.4, 1924
1820, 1856.2, 2016
1834, 1933.44, 1968
1806, 1876.16, 1904
1852, 1883.39, 1968
1834, 1886.25, 1960
1780, 1865.17, 1938
1810, 1826.9, 1940
1826, 1900.85, 1926
1812, 1931.66, 2006
1884, 1909.38, 1946
1784, 1817.13, 1944
1774, 1806.38, 1852
1900, 1924.97, 1926
1764, 1797.44, 1964
1798, 1802.84, 1964
1822, 1822.55, 1902
1834, 1948.96, 1950
1844, 1870.94, 1876
1840, 1847.82, 1922
1822, 1873.06, 1874
1806, 1894.03, 1986
1836, 1866.99, 1944
1900, 1910.27, 1958
1850, 1870.61, 1974
1842, 1901.29, 1906
1808, 1917.09, 1956
1794, 1899.62, 2000
1814, 1866.92, 1922
