1762, 1838.8, 1952
1748, 1816.83, 1924
1782, 1833.14, 1898
1790, 1844.49, 1872
1790, 1868.27, 1958
1802, 1842.43, 1900
1792, 1898.52, 1902
1792, 1836.8, 1928
1758, 1803.53, 1876
1750, 1753.95, 1836
1850, 1850, 1850
1754, 1978.38, 1984
1754, 1869.63, 1982
1760, 1891.73, 2032
1782, 1834.77, 1942
1796, 1855.32, 1872
1784, 1813.66, 1862
1784, 1833.7, 1850
1784, 1804.94, 1820
1790, 1854.52, 1870
1790, 1847.96, 1908
1778, 1870.79, 1882
1802, 1851.44, 1894
1828, 1879.61, 1890
1796, 1893.04, 1914
1796, 1911.25, 2002
1772, 1909.84, 2002
1826, 1862.87, 1918
1836, 1848.82, 1884
1834, 1912.85, 1954
1836, 1926.11, 1954
1784, 1863.97, 1908
1784, 1947.24, 2000
1784, 1885.3, 2000
1820, 1960.71, 1984
1814, 1909.44, 1940
1820, 1859.16, 1940
1804, 1849.22, 1880
1796, 1828.25, 1910
1802, 1820.65, 1824
1830, 1840.03, 1984
1844, 1883.6, 1884
1834, 1836.97, 1900
1830, 1830, 1830
1830, 1861.86, 1866
1818, 1882.35, 1884
1768, 1931.16, 1948
1848, 1881.66, 1904
1846, 1898.75, 1904
1834, 1952.04, 1988
1810, 1885.45, 1976
1824, 1846.37, 1896
1824, 1924.08, 1926
1824, 1889.93, 1916
1866, 1870.41, 1898
1866, 1875.9, 1876
1806, 1808.55, 1876
1806, 1862.94, 1864
1806, 1944.52, 1962
1802, 1898.38, 1924
1804, 1926.34, 1968
1818, 1888.59, 1968
1778, 1914.39, 1980
1848, 1866.54, 1912
1830, 1836.09, 1962
1834, 1905.44, 1920
1834, 1897.24, 1902
1840, 1918.44, 1950
1868, 1915.85, 1950
1868, 1912.18, 1954
1800, 1851.9, 1946
1800, 1899.23, 1946
1800, 1873.48, 1900
1814, 1836.14, 1904
1814, 1912.52, 1914
1814, 1865.97, 1868
1782, 1891.13, 1908
1830, 1906.84, 1950
1820, 1921.19, 1956
1868, 1913.14, 1958
1848, 1865.33, 1926
1828, 1884.78, 1886
1828, 1849.64, 1888
1828, 1913.48, 1920
1796, 1879.43, 1920
1806, 1859.17, 1930
1798, 1863.4, 1894
1836, 1935.97, 1994
1812, 1816.84, 1878
1812, 1899.12, 1900
1812, 1928.22, 1932
1866, 1905.63, 1932
1864, 1940.67, 1974
1828, 1884.44, 1974
1850, 1889.86, 1926
1840, 1879.36, 1924
1824, 1864.29, 1940
1820, 1886.77, 1912
1820, 1908.83, 1988
1802, 1887.41, 1988
