1788, 1859.48, 2048
1742, 1840.54, 1976
1790, 1862.52, 1960
1748, 1824.92, 1962
1748, 1844.74, 1988
1748, 1833.74, 1970
1748, 1824.98, 1996
1754, 1857.7, 1958
1770, 1834.58, 1936
1770, 1855.6, 1932
1770, 1855.58, 1918
1764, 1840.66, 1968
1722, 1872.36, 1970
1722, 1835.66, 1970
1706, 1814.38, 1970
1706, 1829.66, 1950
1706, 1823.76, 2000
1714, 1802.36, 2012
1706, 1808.56, 1972
1710, 1817.7, 1972
1686, 1798.12, 1986
1674, 1784.56, 1976
1674, 1886.02, 1976
1686, 1825.2, 1970
1686, 1820.26, 1970
1718, 1861.42, 1970
1686, 1816.96, 2004
1676, 1810.9, 1970
1680, 1793.82, 1970
1686, 1805.78, 1930
1702, 1792.32, 1922
1706, 1756.82, 1912
1700, 1787.6, 1912
1692, 1778.98, 1898
1692, 1785.44, 1898
1716, 1776.82, 1916
1716, 1766.38, 1934
1710, 1771.96, 1934
1710, 1812.94, 1888
1710, 1791.18, 1916
1710, 1785.5, 1906
1710, 1814.66, 1944
1710, 1802.86, 1944
1716, 1784.56, 1954
1716, 1752.66, 1954
1708, 1791.24, 1940
1704, 1786.04, 1954
1690, 1785.68, 1920
1708, 1785.5, 1924
1708, 1832.38, 1924
1690, 1792.42, 1942
1712, 1804.66, 1942
1714, 1807.56, 2004
1714, 1786.86, 1990
1696, 1830.52, 1944
1696, 1788.14, 1956
1712, 1790.32, 1982
1716, 1794.12, 1944
1716, 1819.04, 1960
1716, 1829.02, 1956
1710, 1806.46, 1956
1704, 1809.7, 1954
1724, 1804.58, 1990
1724, 1784.58, 1918
1724, 1765.7, 1952
1724, 1800.92, 1930
1724, 1793.28, 1938
1716, 1801.52, 1972
1724, 1843.1, 2002
1726, 1800.98, 2002
1702, 1823.42, 1970
1712, 1793.4, 1970
1710, 1796.94, 1952
1712, 1785.66, 1922
1710, 1809.88, 1962
1710, 1797.8, 1952
1712, 1822.06, 1924
1712, 1771.42, 1966
1694, 1741.54, 1926
1694, 1772.2, 1916
1694, 1769.18, 1950
1694, 1780.74, 1948
1694, 1767.96, 1930
1678, 1782.84, 1920
1678, 1771.66, 1938
1708, 1775.06, 1930
1708, 1777.52, 1922
1710, 1761.84, 1908
1696, 1807.5, 1966
1704, 1779.38, 1928
1686, 1794.14, 1932
1686, 1816.94, 2010
1692, 1817.36, 2014
1710, 1802.08, 1906
1700, 1772.34, 1912
1700, 1888.6, 1954
1700, 1826.8, 1980
1724, 1852.08, 1954
1756, 1821.3, 2004
1760, 1836.18, 1946
