1762, 1869.24, 1972
1778, 1880.78, 1992
1780, 1879.1, 1986
1742, 1921.14, 1998
1726, 1875.84, 2004
1752, 1865.12, 1986
1764, 1880.86, 1964
1732, 1898.02, 2006
1788, 1893.16, 1972
1718, 1891.58, 2020
1768, 1872.72, 1992
1790, 1894.78, 1958
1786, 1876.62, 2002
1762, 1874.74, 1968
1784, 1910.04, 1984
1798, 1895.4, 2014
1762, 1874.5, 1988
1750, 1871.28, 1982
1760, 1914.9, 2046
1744, 1891.12, 1992
1762, 1889.12, 1956
1810, 1886.04, 2000
1760, 1896.96, 1996
1760, 1916.92, 2004
1768, 1888.7, 1958
1760, 1887.32, 1948
1732, 1879.58, 1960
1782, 1906.58, 2014
1742, 1882.6, 1984
1804, 1895.54, 2006
1764, 1898.8, 1978
1758, 1881.08, 1954
1764, 1904.62, 1996
1736, 1887.52, 1980
1722, 1896.4, 1964
1764, 1849.52, 1974
1736, 1889.26, 1950
1756, 1883.12, 2026
1804, 1877.6, 1986
1812, 1869.6, 1982
1758, 1893.76, 1966
1788, 1856.98, 1976
1782, 1904.9, 1970
1780, 1886.44, 1966
1800, 1871.8, 1956
1798, 1872.04, 1990
1806, 1884.16, 1954
1750, 1893.72, 1986
1796, 1862.24, 1988
1736, 1895.64, 2016
1788, 1886.98, 1968
1794, 1899.44, 1978
1760, 1885.2, 1962
1764, 1893.82, 2014
1800, 1918.96, 2018
1726, 1887.02, 2014
1782, 1893.26, 1980
1752, 1887.78, 1988
1784, 1868.08, 1976
1792, 1885.92, 2034
1798, 1900.82, 2036
1784, 1872.42, 1982
1722, 1893.84, 1978
1788, 1888.98, 2008
1786, 1880.88, 2000
1768, 1897.32, 1992
1804, 1894.38, 1972
1770, 1876.56, 1990
1718, 1896.78, 2044
1726, 1851, 1994
1746, 1882.6, 1962
1736, 1878.1, 1972
1792, 1880.56, 1980
1782, 1834.46, 1960
1788, 1902.26, 1944
1790, 1878.74, 1976
1792, 1906.48, 2020
1748, 1888.2, 2018
1778, 1884.44, 1990
1804, 1886.56, 2030
1794, 1861.4, 2014
1802, 1874.26, 1980
1774, 1863.68, 1992
1788, 1888.7, 1958
1824, 1908.5, 1962
1796, 1875.22, 2000
1778, 1874.4, 1968
1780, 1859.88, 1988
1756, 1875.96, 1992
1784, 1910.04, 2046
1790, 1869.84, 2018
1780, 1893.38, 1962
1804, 1891.48, 1984
1798, 1882.38, 1966
1786, 1883.86, 1946
1796, 1865.98, 1968
1794, 1886.98, 2032
1808, 1875.24, 1998
1762, 1863.5, 1960
1784, 1905.9, 2010
