1760, 1869.67, 1926
1820, 1888.72, 1946
1812, 1959.79, 2020
1814, 1891.75, 1970
1830, 1884.99, 1902
1810, 1874.82, 1916
1790, 1831.42, 1912
1808, 1855.19, 1880
1854, 1854.23, 1900
1854, 1865.88, 1866
1892, 1920.5, 1976
1826, 1876.3, 1912
1822, 1911.21, 1918
1870, 1903.2, 1940
1778, 1920.94, 1972
1864, 1894.33, 1952
1836, 1913.86, 1986
1782, 1862.84, 1890
1812, 1831.11, 1914
1884, 1884, 1884
1918, 1918, 1918
1886, 1886.17, 1918
1874, 1874, 1874
1956, 1956, 1956
1886, 1886.5, 1956
1908, 1908, 1908
1820, 1905.48, 1908
1862, 1864.36, 1906
1850, 1874.1, 1914
1870, 1935.07, 1940
1808, 1867.38, 1918
1826, 1895.38, 1954
1930, 1930, 1930
1868, 1872.46, 1968
1900, 1986.8, 1992
1910, 1940.83, 2032
1872, 1904.54, 1964
1920, 1920, 1920
1780, 1864.38, 1944
1846, 1851.83, 1934
1916, 1916, 1916
1784, 1785.02, 1892
1768, 1900.35, 1902
1804, 1926.61, 1942
1816, 1884.54, 1932
1836, 1905.55, 1910
1866, 1900.11, 1944
1830, 1851.05, 1884
1826, 1882.05, 1902
1906, 1952.49, 1960
1808, 1862.56, 1956
1808, 1898.52, 1910
1850, 1951.97, 1966
1850, 1904.17, 1978
1788, 1890.87, 1942
1846, 1912, 1946
1810, 1818.98, 1938
1848, 1912.56, 1916
1882, 1921.8, 1944
1790, 1798.29, 1928
1930, 1930, 1930
1856, 1939.53, 1940
1852, 1863.4, 1980
1852, 1870.01, 1890
1804, 1918.07, 1926
1930, 1940.8, 1954
1870, 1870, 1870
1870, 1870, 1870
1934, 1934, 1934
1866, 1866, 1866
1952, 1952, 1952
1906, 1906, 1906
1834, 1907.98, 1978
1846, 1852.79, 1934
1846, 1877.68, 1878
1842, 1895.62, 1898
1870, 1912.72, 1942
1870, 1969.67, 2018
1856, 1873.29, 1940
1856, 1889.71, 1890
1886, 1945.57, 1948
1840, 1915.05, 1942
1794, 1944.96, 1974
1878, 1916.78, 1934
1822, 2013.34, 2018
1790, 1875.15, 1926
1842, 1858.77, 1908
1810, 1917.26, 1918
1880, 1881.71, 1898
1906, 1906, 1906
1846, 2019.5, 2022
1874, 1903.37, 2006
1838, 1895.75, 1982
1796, 1831.88, 1918
1802, 1878.73, 1884
1830, 1912.06, 1970
1810, 1976.23, 1980
1806, 1849.01, 1942
1788, 1868.34, 1958
1828, 1925.55, 1974
