1780, 1886.23, 1988
1758, 1877.43, 2024
1782, 1897.82, 2002
1760, 1896.94, 1986
1754, 1883.1, 2008
1778, 1900.27, 2014
1738, 1887.19, 2032
1762, 1880.12, 1994
1744, 1883.32, 2010
1780, 1895.04, 1982
1776, 1878.31, 1976
1756, 1892.2, 1982
1724, 1889.28, 1998
1742, 1887.81, 1998
1754, 1893.05, 1994
1758, 1877.39, 1988
1790, 1876.26, 2002
1778, 1886.21, 2046
1770, 1882.42, 1994
1752, 1882.6, 1978
1766, 1903.39, 1988
1784, 1882.77, 2010
1768, 1881.74, 1980
1760, 1886.75, 1998
1752, 1884.04, 1990
1754, 1893.27, 2022
1772, 1885.26, 1980
1770, 1905.72, 2010
1798, 1900.78, 1978
1752, 1898.32, 1976
1768, 1894.58, 2026
1718, 1889.96, 1998
1792, 1899.93, 1992
1796, 1891.87, 2028
1752, 1870.75, 1992
1790, 1896.56, 2020
1712, 1871.93, 1992
1764, 1893.68, 2034
1760, 1931.47, 1996
1774, 1887.24, 1978
1716, 1873.24, 1970
1730, 1883.8, 1956
1736, 1867.93, 2006
1782, 1925.57, 2004
1748, 1880.06, 1970
1776, 1879.72, 1984
1772, 1865.76, 1994
1780, 1911.7, 2014
1770, 1874.83, 2010
1748, 1901.49, 1990
1768, 1894.84, 2018
1768, 1894.79, 1996
1752, 1901.16, 1986
1758, 1896.56, 2024
1722, 1874.34, 1978
1698, 1882.31, 1984
1776, 1890.27, 2010
1776, 1897.6, 2016
1780, 1860.28, 1976
1748, 1891.64, 1972
1736, 1855.38, 1974
1762, 1865.62, 1984
1782, 1848.79, 1994
1796, 1914.17, 2000
1750, 1885.58, 1988
1766, 1910.79, 1970
1762, 1880.65, 2018
1752, 1895.6, 2010
1720, 1891.44, 1996
1772, 1889.63, 1998
1774, 1883.14, 1998
1762, 1907.34, 2010
1778, 1893.75, 2030
1788, 1896.4, 2008
1762, 1893.67, 2010
1780, 1902.3, 1990
1782, 1883.36, 2010
1764, 1894.68, 1988
1732, 1866.65, 2034
1762, 1861.64, 1982
1744, 1885.31, 2012
1738, 1887.46, 2040
1786, 1900.93, 2008
1756, 1897.29, 1994
1770, 1892.82, 1984
1730, 1881.86, 1998
1744, 1876.88, 1986
1788, 1888.29, 1986
1754, 1907.91, 2042
1786, 1882.67, 2040
1730, 1891.79, 1988
1766, 1876.84, 1978
1772, 1876.56, 2010
1790, 1890.16, 2002
1790, 1922.69, 1974
1758, 1890.5, 2018
1768, 1876.25, 1974
1730, 1904.84, 1970
1766, 1884.73, 2014
1778, 1889.97, 1966
