1720, 1834.19, 1974
1698, 1790.08, 1958
1692, 1739, 1870
1682, 1724.83, 1854
1682, 1712.61, 1894
1668, 1723.48, 1908
1682, 1715.47, 1862
1674, 1698.29, 1856
1674, 1700.14, 1902
1674, 1693.12, 1794
1668, 1691.93, 1836
1668, 1689.73, 1782
1668, 1690.45, 1900
1664, 1703.22, 1882
1664, 1689.75, 1812
1664, 1683.62, 1830
1664, 1684.29, 1876
1656, 1674.36, 1876
1656, 1691.23, 1888
1656, 1677.67, 1868
1656, 1664.92, 1826
1656, 1664.31, 1868
1656, 1661.15, 1780
1656, 1670.29, 1880
1656, 1662.96, 1828
1656, 1670.69, 1868
1656, 1666.7, 1848
1656, 1663.78, 1826
1656, 1667.35, 1868
1656, 1669.98, 1844
1656, 1667.3, 1828
1656, 1662.66, 1806
1656, 1664.51, 1868
1656, 1663.04, 1828
1656, 1667.4, 1808
1656, 1666.38, 1826
1656, 1664.87, 1868
1656, 1663.67, 1828
1656, 1665.21, 1826
1656, 1666.66, 1870
1656, 1665.44, 1808
1656, 1667.92, 1846
1656, 1666.59, 1828
1656, 1666.8, 1860
1656, 1667.16, 1806
1656, 1668.22, 1840
1656, 1668.49, 1868
1656, 1662.11, 1816
1656, 1663.7, 1828
1656, 1662.76, 1826
1656, 1664.87, 1816
1656, 1665.72, 1868
1656, 1675.39, 1864
1656, 1667.74, 1826
1656, 1666.63, 1826
1656, 1666.12, 1854
1656, 1660.37, 1730
1656, 1667.48, 1816
1656, 1663.68, 1826
1656, 1669.76, 1868
1656, 1664.77, 1840
1656, 1674.56, 1868
1656, 1665.04, 1808
1656, 1668.58, 1868
1656, 1663.96, 1856
1656, 1666.07, 1842
1656, 1665.85, 1828
1656, 1671.95, 1818
1656, 1667.11, 1828
1656, 1667.63, 1826
1656, 1666.74, 1858
1656, 1665.07, 1868
1656, 1665.37, 1832
1656, 1665.31, 1828
1656, 1669.32, 1828
1656, 1666.57, 1892
1656, 1667.96, 1802
1656, 1660.72, 1864
1656, 1665.61, 1834
1656, 1664.27, 1816
1656, 1664.64, 1828
1656, 1666.25, 1808
1656, 1666.22, 1828
1656, 1661.37, 1772
1656, 1666.27, 1784
1656, 1667.62, 1868
1656, 1666.09, 1868
1656, 1663.58, 1802
1656, 1664.5, 1806
1656, 1665.39, 1868
1656, 1664.66, 1828
1656, 1662.95, 1798
1656, 1671.81, 1868
1656, 1661.69, 1822
1656, 1674.01, 1854
1656, 1667.12, 1808
1656, 1666.25, 1866
1656, 1665.85, 1826
1656, 1665.28, 1816
1656, 1667.86, 1928
