1746, 1843.01, 1956
1758, 1843.39, 1964
1738, 1812.15, 1940
1738, 1827.83, 1950
1704, 1799.07, 1964
1704, 1799.12, 1884
1696, 1803.1, 1916
1696, 1758.63, 1862
1692, 1738.36, 1916
1692, 1747.3, 1850
1692, 1739.91, 1846
1692, 1724.31, 1840
1684, 1776.75, 1900
1684, 1729.28, 1930
1682, 1719.03, 1860
1682, 1699.54, 1848
1682, 1700.42, 1812
1682, 1697.48, 1838
1682, 1715.49, 1868
1682, 1703.16, 1860
1682, 1700.37, 1838
1682, 1729.04, 1890
1682, 1723.27, 1856
1682, 1700.7, 1820
1682, 1711.06, 1856
1682, 1702.61, 1886
1682, 1698.11, 1904
1682, 1708.15, 1864
1682, 1692.67, 1812
1674, 1703.82, 1822
1674, 1690.46, 1874
1674, 1717.65, 1830
1674, 1697.28, 1874
1674, 1718.36, 1940
1674, 1711.11, 1842
1674, 1721.96, 1914
1674, 1697.46, 1850
1674, 1698.22, 1886
1674, 1692.3, 1834
1674, 1694.42, 1842
1674, 1692.86, 1900
1674, 1692.7, 1866
1674, 1686.12, 1874
1674, 1690.71, 1880
1674, 1690.95, 1842
1674, 1699.2, 1858
1674, 1684.71, 1842
1674, 1686.38, 1842
1674, 1694.74, 1952
1674, 1688.11, 1844
1674, 1688.57, 1866
1674, 1703.14, 1886
1674, 1694.68, 1882
1674, 1690.54, 1842
1674, 1695.49, 1842
1674, 1690.99, 1842
1674, 1693.59, 1866
1674, 1698.03, 1842
1674, 1694.04, 1842
1674, 1693.7, 1842
1674, 1691.17, 1866
1674, 1684.13, 1894
1674, 1692.75, 1882
1674, 1707.85, 1866
1674, 1696.31, 1848
1674, 1696.32, 1808
1674, 1681.73, 1818
1674, 1682.39, 1866
1674, 1687.39, 1832
1674, 1687.51, 1866
1674, 1686.68, 1832
1674, 1678.7, 1768
1674, 1686.69, 1814
1674, 1692.09, 1894
1674, 1692.73, 1866
1674, 1691.95, 1860
1674, 1683.61, 1842
1674, 1686.6, 1814
1674, 1689.03, 1866
1674, 1695.63, 1832
1674, 1690.3, 1850
1674, 1682.35, 1850
1674, 1685.69, 1866
1674, 1686.24, 1834
1674, 1690.25, 1832
1674, 1695.78, 1866
1674, 1701.08, 1866
1674, 1679.51, 1802
1674, 1691.34, 1836
1674, 1687.36, 1866
1674, 1685.56, 1826
1674, 1690.84, 1814
1674, 1684.75, 1806
1674, 1687.89, 1866
1674, 1693.99, 1882
1674, 1684.02, 1814
1674, 1687.84, 1850
1674, 1679.61, 1866
1674, 1695.09, 1866
1674, 1694.89, 1866
