1760, 1840.3, 1930
1782, 1867.16, 1906
1768, 1821.54, 1966
1790, 1850.68, 1888
1754, 1854.32, 1914
1826, 1865.46, 1932
1868, 1868, 1868
1818, 1818, 1818
1838, 1838, 1838
1916, 1916, 1916
1916, 1916, 1916
1916, 1939.52, 1940
1916, 2037.04, 2042
1916, 2025.42, 2054
1864, 1920.44, 2004
1884, 1892.94, 2004
1884, 1885.96, 1886
1884, 1905.64, 1938
1896, 1915.76, 1922
1866, 1883.32, 1926
1808, 1808, 1808
1808, 1829.56, 1830
1808, 1896.34, 1906
1818, 1865.06, 1968
1900, 1901.12, 1904
1826, 1826, 1826
1882, 1882, 1882
1838, 1838, 1838
1868, 1868, 1868
1936, 1936, 1936
1848, 1849.76, 1936
1846, 1917.1, 1920
1848, 1885.66, 1894
1846, 1869, 1910
1860, 1895.4, 1916
1884, 1913.12, 1920
1886, 1902.74, 1916
1886, 1970, 1982
1902, 1948.86, 1980
1902, 1909, 1952
1812, 1877.32, 1954
1906, 1906.48, 1954
1966, 1966, 1966
1880, 1881.8, 1974
1926, 1926, 1926
1856, 1856, 1856
1856, 1918.72, 1920
1870, 1965.08, 1980
1840, 1875.7, 1908
1840, 1891.82, 1908
1840, 1888.48, 1896
1816, 1843.18, 1912
1832, 1886.32, 1898
1832, 1890.58, 1944
1842, 1915.08, 1974
1844, 1899.16, 1948
1858, 1861.4, 1868
1858, 1867.6, 1868
1858, 1896.88, 1906
1836, 1890.06, 1930
1870, 1914.48, 1964
1860, 1864.68, 1932
1834, 1834.46, 1860
1890, 1890, 1890
1888, 1888, 1888
1934, 1934, 1934
1900, 1900.68, 1934
1826, 1827.48, 1900
1826, 1859.32, 1860
1826, 1887.84, 1898
1826, 1895.96, 1934
1826, 1899.02, 1980
1814, 1875.22, 1960
1826, 1854.78, 1886
1816, 1821.72, 1854
1764, 1813.28, 1820
1908, 1933.08, 1952
1874, 1877.96, 1928
1948, 1948, 1948
1924, 1924, 1924
1890, 1890, 1890
1816, 1817.48, 1890
1802, 1802.28, 1816
1884, 1884, 1884
1962, 1962, 1962
1792, 1795.46, 1968
1900, 1900, 1900
1850, 1852.02, 1902
1914, 1914, 1914
1914, 1922.18, 1948
1856, 1860.64, 1914
1856, 1873.64, 1874
1856, 1917.44, 1920
1836, 1886.12, 1892
1816, 1928.42, 1986
1836, 1899.2, 1986
1840, 1956.06, 1994
1878, 1888.48, 1994
1882, 1916.58, 1920
1838, 1893.2, 1928
