1758, 1885.86, 2012
1714, 1881.74, 2000
1770, 1879.73, 2024
1750, 1881.01, 2014
1772, 1887.78, 2016
1772, 1875.73, 2008
1774, 1876.73, 1998
1778, 1885.88, 1996
1778, 1876.77, 1992
1758, 1881.8, 2006
1724, 1881.65, 2020
1758, 1876.63, 2024
1754, 1874.29, 2024
1764, 1882.83, 2024
1772, 1895.88, 1994
1782, 1879.47, 2008
1774, 1878.86, 2022
1778, 1871.76, 1996
1754, 1889.19, 2042
1756, 1867.56, 2022
1754, 1874.56, 2008
1736, 1867.66, 1988
1756, 1861.57, 2000
1722, 1860.81, 2034
1722, 1864.53, 2046
1714, 1863.43, 1984
1756, 1875.4, 1988
1750, 1874.29, 2010
1784, 1885.64, 2052
1772, 1879.49, 2018
1766, 1880.54, 2020
1740, 1875.9, 2020
1764, 1877.45, 2028
1774, 1872.13, 1990
1776, 1886.22, 1994
1746, 1868.38, 2026
1730, 1875.05, 2014
1730, 1869.98, 2014
1746, 1870, 2018
1730, 1881.76, 1996
1716, 1880.55, 1984
1770, 1887.08, 2008
1744, 1877.93, 2008
1750, 1872.27, 2016
1768, 1868.56, 1982
1716, 1867.74, 1986
1712, 1877.8, 2004
1756, 1874.14, 2030
1744, 1871.35, 1998
1744, 1884.6, 2014
1750, 1881.72, 1994
1778, 1886.46, 2008
1782, 1879.63, 2000
1766, 1877.34, 1992
1760, 1871.66, 2058
1764, 1881.75, 2018
1720, 1878.31, 1996
1752, 1874.69, 2008
1740, 1872.4, 1998
1772, 1877.47, 2018
1756, 1868.05, 1998
1730, 1881.61, 2008
1760, 1878.25, 2008
1746, 1881.12, 2034
1764, 1877.21, 1998
1770, 1885.43, 2000
1772, 1871.87, 2008
1750, 1885.32, 2008
1752, 1882.33, 2036
1784, 1881.91, 2042
1738, 1880.27, 2004
1732, 1877.3, 2002
1732, 1881.06, 2008
1732, 1872.62, 2004
1740, 1863.04, 1968
1740, 1877.37, 1998
1724, 1877.57, 2016
1780, 1879.59, 2030
1782, 1877.49, 2044
1728, 1880.37, 2044
1698, 1874.79, 2032
1764, 1882.23, 2010
1776, 1879.8, 2000
1754, 1879.89, 2040
1746, 1882.91, 2006
1764, 1881.48, 2026
1732, 1880.55, 1986
1726, 1877.93, 2010
1764, 1879.15, 2012
1774, 1886.99, 2002
1750, 1876.38, 1978
1764, 1877.56, 2000
1764, 1875.1, 2044
1754, 1891.81, 2034
1798, 1880.76, 2000
1776, 1875.93, 1996
1728, 1888.82, 1996
1768, 1875.26, 2016
1736, 1879.41, 2028
1764, 1871.99, 2006
