1758, 1871.74, 1980
1736, 1860.77, 1956
1754, 1874.21, 1952
1742, 1956.7, 1990
1816, 1884.69, 1942
1778, 1845.93, 1978
1826, 1897.77, 1942
1802, 1927.4, 1960
1768, 1849.87, 1942
1768, 1913.29, 2000
1806, 1875.94, 2008
1752, 1817.98, 1920
1840, 1876.24, 1878
1822, 1870.93, 1882
1768, 1809.7, 1908
1768, 1920.37, 1940
1844, 1863.81, 1940
1852, 1933.9, 1942
1806, 1817.02, 1962
1806, 1924.59, 1926
1774, 1853.96, 1916
1832, 1905.29, 2000
1836, 1901.43, 1946
1832, 1898.98, 1922
1832, 1908.75, 1926
1852, 1867.7, 1872
1874, 1929.1, 1950
1802, 1810.76, 1950
1904, 1904, 1904
1840, 1840.94, 1978
1830, 1849.83, 1850
1764, 1834.68, 1850
1810, 1914.93, 1920
1830, 1915.36, 1936
1844, 1886.68, 2002
1856, 1945.88, 1948
1780, 1903.35, 1960
1822, 1904.73, 1948
1820, 1849.82, 1976
1842, 1876.86, 1884
1818, 1850.32, 1930
1818, 1907.57, 1910
1802, 1816.16, 1950
1808, 1872.06, 1880
1760, 1898.48, 1900
1824, 1934.64, 2018
1852, 1894.17, 1976
1838, 1875.43, 1892
1792, 1818.03, 1960
1790, 1886.2, 1910
1784, 1815.38, 1968
1772, 1842.26, 1880
1774, 1863.39, 1910
1830, 1944.54, 1948
1846, 1919.06, 1954
1846, 1867.4, 1940
1850, 1850, 1850
1802, 1803.27, 1908
1802, 1948.52, 1950
1802, 1862.75, 1956
1818, 1837.6, 1838
1908, 1911.12, 1934
1900, 1900.12, 1916
1864, 1864.36, 1900
1864, 1868.4, 1952
1858, 1916.19, 1920
1830, 1850.45, 1946
1840, 1957.28, 1958
1832, 1894.56, 1966
1884, 1886.29, 1934
1832, 1909.93, 1974
1888, 1917.58, 1986
1878, 1885.84, 2000
1890, 1923.82, 1924
1840, 1877.28, 1924
1884, 1889.88, 1940
1872, 1872, 1872
1844, 1887.7, 1888
1820, 1880.41, 1954
1822, 1824.25, 1888
1794, 1855.45, 1906
1820, 1894.26, 1932
1822, 1891.73, 1952
1780, 1911.44, 1926
1826, 1911.64, 1954
1774, 1897.61, 1920
1850, 1909.57, 1916
1828, 1900.88, 1962
1794, 1869.39, 1934
1778, 1856.26, 1992
1774, 1991.04, 2000
1722, 1908.64, 1970
1826, 1881.41, 2038
1834, 1857.83, 1912
1852, 1945.53, 1946
1898, 1950.92, 1952
1858, 1950.83, 1962
1826, 1897.94, 1916
1888, 1898.95, 1908
1884, 1900.2, 1904
