1810, 1880.5, 1934
1826, 1867.62, 1912
1886, 1898.74, 1900
1790, 1858.48, 1894
1848, 1857.62, 1928
1910, 1927.28, 1974
1932, 1932, 1932
1816, 1820.44, 1922
1832, 1879.66, 1894
1810, 1848.14, 1948
1784, 1892.52, 1924
1814, 1950.78, 1968
1826, 1860.64, 1904
1814, 1905.7, 1962
1902, 1903.56, 1910
1846, 1847.52, 1956
1864, 1864, 1864
1942, 1942, 1942
1784, 1949.14, 1952
1850, 1905.36, 1950
1882, 1898.2, 1912
1826, 1923.46, 1968
1878, 1924.8, 1930
1804, 1820.32, 1852
1864, 1964.34, 1966
1866, 1879.38, 1956
1794, 1797.46, 1938
1852, 1928.32, 1930
1836, 1877.12, 1946
1792, 1880.36, 1902
1882, 1883.88, 1918
1940, 1940, 1940
1848, 1848, 1848
1814, 1957.38, 1960
1780, 1933.86, 1964
1890, 1916.14, 1960
1838, 1968.3, 1984
1812, 1845.24, 1912
1872, 1873.84, 1916
1846, 1932.04, 1962
1788, 1930.8, 1960
1816, 1922.1, 1970
1828, 1927.68, 1960
1794, 1884.24, 1912
1808, 1882.08, 1918
1798, 1822.16, 1892
1822, 1822, 1822
1866, 1866, 1866
1862, 1862, 1862
1878, 1878, 1878
1914, 1914, 1914
1810, 1816.02, 2030
1934, 1934, 1934
1828, 1828, 1828
1910, 1910, 1910
1772, 1772, 1772
1792, 1943.72, 1946
1868, 1895.52, 1964
1862, 1899.66, 1904
1838, 1870.58, 2004
1820, 1874.6, 1880
1904, 1913.02, 1926
1848, 1848, 1848
1810, 1887.48, 1914
1884, 1905.96, 1924
1842, 1871.28, 1946
1910, 1910, 1910
1870, 1870.7, 1936
1818, 1821.92, 1960
1866, 1947.32, 1962
1864, 1900.44, 1970
1834, 1946.84, 1974
1882, 1907.3, 2022
1790, 1943.82, 1966
1842, 1871.42, 1960
1842, 1856.8, 1916
1932, 1939.88, 1940
1838, 1912, 1922
1868, 1899.2, 1916
1762, 1764.46, 2008
1802, 1939.04, 1982
1874, 1920.7, 1930
1788, 1907.22, 1946
1834, 1866.36, 1920
1868, 1868.2, 1888
1908, 1972.68, 1974
1818, 1832.28, 1902
1956, 1956, 1956
1894, 1894, 1894
1860, 1860, 1860
1858, 1858.28, 1878
1886, 1927.42, 1928
1854, 1864.4, 1928
1918, 1918, 1918
1872, 1872, 1872
1800, 1801.24, 1910
1876, 1876, 1876
1974, 1974, 1974
1866, 1866, 1866
1974, 1974, 1974
