1762, 1901.1, 2006
1776, 1885.1, 2020
1832, 1874.92, 1920
1822, 1935.15, 2030
1836, 1901.18, 2004
1820, 1853.5, 1890
1884, 1910, 1936
1846, 1850.59, 1946
1814, 1847.1, 1994
1820, 1835.93, 1954
1772, 1817.21, 1910
1766, 1885.33, 1886
1832, 1849.63, 1894
1844, 1870.08, 1946
1968, 1968, 1968
1812, 1814.44, 1994
1834, 1861.2, 1964
1842, 1845.29, 1966
1882, 1900.18, 1954
1874, 1943.56, 1948
1824, 1851.59, 1886
1862, 1862.46, 1948
1854, 1854.56, 1920
1860, 1925.39, 1950
1874, 1936.4, 1962
1836, 1855.02, 1864
1820, 1883.44, 1886
1842, 1880.16, 1942
1834, 1859.81, 1962
1808, 1954.45, 1972
1848, 1913.06, 1936
1824, 1872.6, 1954
1788, 1912.03, 1990
1808, 1841.7, 1976
1818, 1892.42, 1940
1906, 1906.09, 1924
1836, 1903.95, 1962
1852, 1857.61, 1858
1928, 1931.14, 1934
1828, 1998.18, 2000
1830, 1891.6, 1900
1870, 1898.78, 1966
1802, 1865.81, 1924
1842, 1894.51, 1968
1812, 1842.83, 1944
1800, 1800, 1800
1922, 1922, 1922
1950, 1950, 1950
1858, 1945.28, 1946
1890, 1940.04, 1944
1778, 1884.29, 1920
1810, 1820.53, 1944
1798, 1911.47, 1926
1812, 1970.6, 1984
1808, 1856.56, 1980
1840, 1842.84, 1910
1840, 1843.34, 1918
1832, 1833.07, 1928
1884, 1937.75, 1942
1818, 1822.68, 1962
1876, 1904.28, 1988
1876, 1876.77, 1908
1836, 1866.52, 1942
1824, 1886.48, 1928
1874, 1889.04, 1906
1842, 1917.45, 1960
1796, 1913.98, 1930
1782, 1907.47, 1962
1812, 1879.42, 1942
1842, 1895.04, 1906
1792, 1908.61, 1934
1842, 1907.46, 2000
1752, 1847.95, 1908
1790, 1918.7, 1954
1816, 1860.54, 1880
1822, 1888.5, 1916
1788, 1844.58, 1936
1854, 1876.03, 1982
1854, 1860.02, 1924
1802, 1913.39, 2002
1830, 1947.76, 2002
1818, 1874.86, 1990
1832, 1861.73, 1870
1830, 1885.44, 1952
1750, 1905.84, 1980
1824, 1939.16, 1984
1760, 1964.62, 1972
1854, 1919.82, 1990
1762, 1855.64, 1878
1840, 1843.78, 1844
1852, 1882.5, 1902
1786, 1936.83, 1964
1796, 1809.8, 1942
1862, 1923.52, 1924
1830, 1899.79, 1938
1864, 1890.53, 1942
1896, 1924.02, 1984
1794, 1859.06, 1922
1876, 1896.88, 1934
1842, 1851.91, 1902
