1742, 1872.84, 2018
1756, 1854.56, 2028
1748, 1853.42, 2028
1716, 1873.6, 2026
1778, 1883.54, 1990
1782, 1871.54, 2028
1782, 1880.06, 1990
1782, 1892.5, 2006
1802, 1885.18, 2022
1744, 1891.74, 2018
1784, 1893.44, 2018
1792, 1884.66, 1964
1804, 1880.92, 1948
1820, 1890.68, 1998
1808, 1884.64, 1980
1804, 1888.74, 1978
1804, 1881.66, 1998
1782, 1870.6, 1998
1782, 1862.62, 1956
1712, 1869.06, 2004
1774, 1863.18, 1978
1742, 1875.18, 1988
1788, 1872.38, 1970
1792, 1868.92, 1990
1790, 1878.92, 1970
1752, 1880.08, 1970
1790, 1880.78, 1972
1748, 1881.82, 2026
1766, 1887.28, 2014
1806, 1890.5, 1966
1772, 1889.1, 1972
1792, 1883.42, 1990
1800, 1867.94, 1948
1814, 1873.12, 1984
1790, 1878.64, 1994
1718, 1877.18, 1964
1784, 1867.84, 1976
1758, 1865.16, 2034
1774, 1889, 1970
1822, 1889.22, 1974
1778, 1888.96, 2010
1792, 1869.96, 1974
1778, 1877.2, 1944
1758, 1874.78, 1996
1782, 1877.52, 1988
1742, 1893.74, 2020
1814, 1894.98, 2032
1772, 1887.28, 1980
1758, 1884.34, 2014
1794, 1890.56, 1978
1748, 1872.64, 2002
1802, 1873.42, 1986
1804, 1907.44, 1992
1760, 1881.1, 1992
1798, 1882.64, 1998
1740, 1863.16, 1970
1760, 1872.64, 1984
1782, 1878.78, 1978
1766, 1882.06, 1994
1762, 1874.76, 1996
1762, 1873.12, 1990
1742, 1871.38, 1994
1736, 1859.14, 2016
1742, 1866.24, 1972
1796, 1893.78, 2020
1796, 1883.02, 1982
1764, 1888.66, 1988
1780, 1865.64, 1988
1776, 1866.44, 1988
1772, 1866.84, 1952
1764, 1883.34, 1984
1746, 1874.98, 1994
1768, 1881.32, 1992
1748, 1859.08, 2012
1740, 1870.82, 2012
1742, 1874.8, 1996
1778, 1867.36, 1966
1746, 1857.32, 1992
1746, 1877.6, 1992
1758, 1871.74, 1994
1764, 1869.16, 1980
1776, 1868.46, 2020
1744, 1872.44, 2044
1778, 1871.56, 2044
1766, 1905.12, 1982
1774, 1895.02, 1982
1796, 1884.74, 1982
1792, 1897.68, 1998
1760, 1884.1, 1972
1754, 1881.22, 1986
1780, 1888.24, 1968
1780, 1893.02, 2002
1820, 1896.44, 1976
1772, 1886.6, 1994
1750, 1871.2, 1966
1774, 1875.2, 1974
1744, 1886.3, 1974
1754, 1855.34, 1956
1782, 1898.2, 1998
1784, 1884.22, 2014
