1762, 1894.64, 1996
1760, 1887.77, 2012
1788, 1857.37, 1996
1886, 1904.27, 1944
1832, 1911.67, 1928
1868, 1907.14, 1940
1792, 1954.13, 1968
1854, 1868.43, 1956
1868, 1949.89, 1952
1836, 1848.64, 1902
1780, 1864.88, 1938
1824, 1840.51, 1942
1876, 1903.87, 1972
1864, 1867.9, 1974
1814, 1819.05, 1972
1816, 1893.37, 1918
1864, 1885.73, 1948
1864, 1866.83, 1976
1818, 1891.32, 1904
1846, 1893.63, 1904
1856, 1920.75, 2018
1802, 1946.12, 1974
1842, 1878.25, 2012
1752, 1922.22, 1996
1754, 1891.11, 1978
1764, 1875.33, 1938
1796, 1941.48, 2010
1770, 1881.16, 2032
1852, 1888.67, 1962
1742, 1754.69, 1922
1822, 1822.59, 1940
1824, 1855.12, 1966
1870, 1950.22, 1954
1748, 1796.78, 1880
1844, 1880.86, 1882
1802, 1901.25, 1906
1836, 1894.16, 1974
1840, 1867.38, 1950
1838, 1941.26, 1966
1822, 1906.45, 1966
1816, 1858.34, 1970
1814, 1818.86, 1964
1758, 1962.49, 1964
1890, 1891.17, 1920
1792, 1793.72, 1944
1896, 1896, 1896
1854, 1944.62, 1946
1808, 1912.64, 1964
1822, 1898.71, 1980
1790, 1811.85, 1956
1778, 1808.18, 1978
1810, 1903.45, 1930
1814, 1940.7, 1984
1840, 1892.85, 1972
1796, 1918.99, 1986
1796, 1853.43, 1980
1808, 1909.47, 1942
1760, 1938.97, 2002
1760, 1899.01, 1946
1864, 1931.11, 2004
1892, 1923.13, 1938
1824, 1944.5, 2032
1826, 1961.7, 1986
1802, 1838.25, 1988
1842, 1890.67, 1928
1778, 1815.71, 1974
1886, 1930.91, 1932
1830, 1845.08, 1948
1858, 1917.61, 1936
1878, 1879.2, 1894
1828, 1828.34, 1862
1856, 1856, 1856
1864, 1864.74, 1940
1818, 1915.16, 1920
1808, 1887.35, 1894
1852, 1880.95, 1944
1810, 1918.1, 1958
1822, 1850.99, 1950
1822, 1865.25, 1990
1896, 1948.99, 2040
1812, 1871.27, 1960
1800, 1873.47, 1926
1814, 1929.21, 1976
1836, 1844.79, 1970
1870, 1870.36, 1924
1886, 1902.44, 1960
1832, 1909.8, 1912
1834, 1848.97, 1912
1868, 1966.99, 2016
1816, 1928.75, 1948
1802, 1928.38, 1976
1808, 1851.14, 1950
1856, 1892.86, 1924
1794, 1913.9, 1924
1848, 1913.02, 1956
1826, 1883.11, 1940
1806, 1854.14, 1956
1728, 1783.36, 1958
1834, 1927.42, 1930
1836, 1861.69, 1968
