1744, 1870.96, 1990
1764, 1860.44, 1956
1720, 1854.1, 1960
1742, 1834.98, 1958
1720, 1834.52, 1928
1744, 1838.1, 1938
1722, 1837.2, 1950
1728, 1835.78, 1986
1726, 1838.34, 1970
1726, 1833.52, 1974
1732, 1844.66, 1980
1732, 1843.68, 1962
1744, 1825.4, 1952
1738, 1830.02, 1932
1698, 1826.28, 1952
1698, 1821.34, 1972
1738, 1828.1, 1978
1742, 1831.66, 1948
1734, 1828.58, 1952
1728, 1832.92, 1924
1728, 1831.1, 1934
1688, 1841.44, 1984
1716, 1825.24, 1992
1730, 1840.98, 1964
1748, 1832.38, 1926
1736, 1836.4, 1982
1736, 1834.24, 1944
1696, 1835.48, 1950
1732, 1832.54, 2010
1736, 1838.74, 1938
1738, 1836.96, 1986
1704, 1834.64, 1938
1718, 1825.62, 1944
1700, 1846.58, 1938
1728, 1838.98, 1952
1728, 1838.02, 1986
1718, 1833.84, 1982
1700, 1824.08, 2024
1702, 1820.98, 1978
1702, 1823.54, 1972
1702, 1823.36, 1970
1702, 1819.32, 1956
1698, 1815.92, 1976
1708, 1818.28, 1948
1726, 1835.42, 1950
1706, 1830.26, 1948
1724, 1820.42, 1914
1734, 1829.84, 1968
1722, 1830.88, 1958
1718, 1829.3, 1982
1742, 1837.06, 1930
1728, 1832.84, 1964
1718, 1832.36, 1944
1718, 1827.02, 1956
1720, 1831.56, 1960
1712, 1835.74, 1974
1708, 1822.68, 1998
1708, 1829.92, 1936
1712, 1845.6, 2014
1732, 1824.84, 1956
1722, 1821.14, 1966
1734, 1825.8, 1986
1710, 1813.58, 1930
1704, 1826.56, 1986
1706, 1799.06, 1896
1706, 1807.76, 1920
1706, 1810.36, 1964
1706, 1801.2, 1922
1706, 1824.3, 1948
1710, 1823.84, 1974
1720, 1824.62, 1942
1720, 1817.38, 1916
1696, 1818, 1950
1706, 1827.82, 1980
1706, 1838.04, 1958
1700, 1814.86, 1938
1710, 1817.82, 1962
1704, 1825.88, 1970
1720, 1822.5, 1966
1750, 1840.16, 2030
1718, 1833.32, 1990
1720, 1840.08, 1992
1712, 1833.02, 1948
1736, 1831, 1972
1728, 1840.5, 1964
1722, 1825.64, 1974
1714, 1825.72, 1940
1716, 1833.98, 1966
1716, 1820.66, 1960
1726, 1818.68, 1982
1716, 1818.32, 1932
1724, 1821.46, 1906
1716, 1799.34, 1950
1716, 1805.76, 1914
1712, 1828.26, 1944
1724, 1831.98, 1932
1732, 1836.28, 1944
1706, 1838.4, 1942
1730, 1836.9, 1980
1716, 1824.9, 1992
