1796, 1867.58, 1942
1818, 1893.84, 1942
1826, 1950.42, 1956
1844, 1866.46, 1978
1842, 1888.68, 1934
1884, 1889.74, 1974
1918, 1918.56, 1974
1866, 1866, 1866
1796, 1796, 1796
1860, 1860, 1860
1860, 1915.52, 1924
1824, 1833.8, 1938
1858, 1890.38, 1960
1868, 1906.78, 1958
1836, 1843.42, 1918
1734, 1734, 1734
1908, 1908, 1908
1870, 1958.06, 1976
1826, 1832.22, 1894
1792, 1805.34, 1894
1804, 1969.16, 1982
1874, 1918.06, 1938
1760, 1867.6, 1890
1820, 1897.4, 1934
1826, 1844.2, 1930
1874, 1938.22, 1984
1856, 1862.5, 1872
1884, 1888.24, 1912
1822, 1822.36, 1834
1790, 1889.92, 1894
1788, 1919.34, 1958
1740, 1849.16, 1964
1828, 1840.12, 1916
1818, 1839.06, 1928
1810, 1914.02, 1928
1832, 1877.54, 1948
1806, 1876.02, 1956
1868, 1884.78, 1958
1792, 1816, 1934
1850, 1859.88, 1926
1908, 1908, 1908
1796, 1797.84, 1908
1792, 1792, 1792
1868, 1868, 1868
1810, 1951.82, 1954
1816, 1856.96, 1954
1798, 1844.1, 1932
1818, 1850.22, 1852
1794, 1811.08, 1860
1804, 1937.9, 1944
1808, 1914.96, 1956
1886, 1932.88, 1970
1840, 1869.4, 1890
1848, 1871, 1914
1830, 1962.02, 1988
1870, 1900.98, 1962
1844, 1892.48, 1964
1774, 1824.74, 1888
1794, 1896.06, 1948
1804, 1827.7, 1890
1842, 1870.9, 1872
1874, 1895.58, 1948
1832, 1848.56, 1916
1894, 1981.12, 1982
1930, 1937.56, 2038
1820, 1820, 1820
1932, 1932, 1932
1910, 1910, 1910
1918, 1918, 1918
1810, 1811.96, 1922
1914, 1914, 1914
1886, 1886, 1886
1836, 1881.5, 1882
1870, 1922.62, 1928
1820, 1877.46, 1956
1860, 1881.86, 2022
1800, 1941.2, 1976
1840, 1873.94, 1932
1880, 1899.8, 1932
1790, 1912.52, 1948
1798, 1829.62, 1986
1818, 1818.56, 1826
1864, 1864, 1864
1906, 1906, 1906
1828, 1828, 1828
1818, 1818.2, 1828
1818, 1956.66, 1960
1888, 1922.14, 1960
1836, 1898.88, 1956
1844, 1847.62, 1906
1928, 1928, 1928
1836, 1839.94, 1954
1952, 1952, 1952
1930, 1930, 1930
1866, 1866, 1866
1866, 1870.36, 1898
1822, 1879.76, 1918
1846, 1864.1, 1914
1852, 1887.68, 1890
1818, 1884.48, 1964
