1732, 1883.75, 2022
1770, 1874.99, 1986
1776, 1877.09, 2034
1742, 1889.65, 2010
1764, 1883.4, 1994
1758, 1881.45, 2036
1768, 1887.15, 2050
1716, 1893.24, 2000
1784, 1878.84, 1992
1760, 1900.98, 2012
1770, 1878.08, 1996
1790, 1893.61, 1988
1786, 1888.97, 1988
1712, 1880.4, 2026
1722, 1906.46, 2020
1782, 1892.89, 1998
1768, 1884.83, 2022
1760, 1890.44, 2024
1752, 1889.24, 2036
1756, 1889.76, 2004
1772, 1881.57, 2010
1770, 1888.8, 1998
1776, 1894.59, 2030
1752, 1877.84, 2002
1762, 1878.8, 2006
1762, 1895.5, 2032
1754, 1871.71, 2030
1742, 1881.14, 2046
1782, 1887.79, 1988
1746, 1894.55, 2008
1728, 1889.42, 2062
1784, 1884.47, 2022
1772, 1883.44, 1994
1774, 1895.51, 2000
1760, 1881.7, 1990
1792, 1893.28, 2010
1732, 1882.99, 1992
1764, 1893.11, 1988
1740, 1882.38, 2012
1754, 1896.56, 2006
1768, 1894.69, 1990
1798, 1900.59, 1998
1780, 1881.03, 1998
1756, 1882.76, 1998
1752, 1888.49, 2006
1788, 1901.42, 2040
1772, 1876.74, 2000
1758, 1890.56, 2012
1780, 1891.45, 2006
1746, 1868.75, 2018
1756, 1868.71, 2000
1764, 1880.66, 1992
1776, 1889.26, 1986
1796, 1894.18, 1998
1758, 1881.58, 2004
1762, 1889.13, 1968
1694, 1886.95, 2012
1792, 1885.18, 2014
1732, 1886.33, 1990
1778, 1893.02, 2028
1756, 1900.05, 2012
1786, 1887.12, 2012
1808, 1889.96, 2048
1770, 1875.66, 2028
1724, 1886.35, 1994
1770, 1901.94, 2042
1796, 1890.61, 2014
1754, 1873.24, 1988
1762, 1889.09, 1982
1778, 1889.79, 2012
1736, 1900.49, 2018
1788, 1892.78, 2004
1746, 1882.55, 2008
1740, 1898.55, 1992
1794, 1886.4, 2034
1774, 1892.68, 2010
1762, 1880.5, 2012
1728, 1877.38, 2002
1754, 1903.75, 2024
1776, 1889.66, 2002
1760, 1881.54, 2002
1782, 1888.05, 2020
1796, 1887.74, 1998
1770, 1882.85, 2004
1708, 1894.06, 2012
1798, 1881.27, 2008
1792, 1892.3, 1990
1780, 1891.04, 2030
1754, 1885.7, 1986
1770, 1889.87, 2006
1762, 1894.42, 1990
1750, 1886.45, 2060
1756, 1895.83, 1998
1760, 1883.88, 2026
1714, 1901.98, 2002
1796, 1890.63, 2030
1792, 1894.49, 2024
1736, 1903.03, 2004
1764, 1879.21, 1982
1722, 1879.03, 1996
