1736, 1866.84, 2008
1736, 1884.22, 1964
1784, 1878.33, 2016
1800, 1877.98, 1970
1742, 1889.02, 1954
1860, 1907.14, 1984
1840, 1927.73, 1984
1844, 1891.39, 1956
1822, 1887.4, 1952
1830, 1859.91, 1938
1864, 1930.55, 1958
1828, 1871.6, 1916
1836, 1902.37, 1958
1806, 1888.89, 1948
1840, 1855.27, 1938
1828, 1897.1, 1938
1816, 1920.52, 1934
1798, 1897.37, 1958
1816, 1869.07, 1944
1808, 1874.25, 1932
1802, 1857.89, 1944
1818, 1883.36, 1962
1872, 1966.08, 1984
1894, 1904.3, 1914
1820, 1821.82, 1848
1814, 1894.98, 1898
1768, 1822.81, 1974
1848, 1907.35, 1934
1856, 1860.75, 1972
1836, 1913.83, 1916
1790, 1942.21, 1984
1850, 1882.54, 1984
1850, 1946.27, 1972
1848, 1921.22, 1978
1842, 1939.38, 2000
1826, 1843.45, 2000
1822, 1865.51, 1970
1854, 1877.09, 1944
1834, 1881.52, 1944
1796, 1843.96, 1908
1828, 1882.75, 1914
1810, 1901.17, 1966
1786, 1852.42, 1916
1794, 1898.15, 1930
1866, 1918.18, 1988
1852, 1910.84, 1966
1832, 1848.29, 1974
1832, 1850.98, 1882
1882, 1967.63, 1970
1816, 1842.3, 1970
1856, 1860.15, 1912
1920, 1989.3, 1990
1876, 1941.28, 1944
1880, 1927.28, 1944
1854, 1903.13, 1948
1808, 1816.82, 1924
1812, 1922.75, 1924
1844, 1847.08, 1926
1802, 1899.85, 2004
1810, 1882.51, 1968
1818, 1959.26, 1980
1850, 1901.46, 1960
1742, 1890.71, 1976
1890, 1903.93, 1962
1846, 1973.52, 2000
1836, 1923.75, 2000
1802, 1880.75, 1946
1816, 1953.38, 2014
1808, 1876.96, 1962
1854, 1914.45, 1928
1798, 1857.45, 1912
1852, 1900.6, 1944
1842, 1872.89, 1968
1836, 1943.9, 1986
1824, 1897.28, 1978
1858, 1963.76, 1986
1770, 1909.48, 1976
1732, 1895.32, 1992
1850, 1864.23, 1960
1836, 1894.36, 1960
1856, 1881.38, 1922
1862, 1886.68, 1922
1830, 1878.89, 1924
1784, 1823.51, 1916
1824, 1879.39, 2014
1790, 1905.58, 1962
1796, 1886.01, 2000
1794, 1863.33, 1940
1794, 1862.33, 1942
1834, 1855.25, 1960
1822, 1838.4, 1912
1828, 1842.87, 1900
1838, 1952.12, 1960
1794, 1851.92, 1960
1816, 1883.49, 1954
1828, 1954.56, 2014
1804, 1859.42, 2010
1840, 1914.29, 1996
1806, 1879.31, 1970
1810, 1883.63, 1924
