1774, 1870.1, 1982
1762, 1876.1, 1984
1774, 1896.2, 2020
1774, 1914.12, 2050
1772, 1898.44, 2034
1798, 1893.12, 1988
1798, 1893.52, 2000
1792, 1894.44, 1990
1770, 1895.34, 2016
1790, 1891.58, 2000
1756, 1880.9, 1980
1806, 1895.48, 1970
1790, 1894.72, 1984
1766, 1874.74, 2014
1768, 1906.18, 2006
1714, 1885.64, 1972
1782, 1883.52, 2006
1740, 1894.08, 1972
1768, 1894.74, 1988
1782, 1886.24, 1968
1726, 1897.62, 2000
1766, 1895.78, 1998
1756, 1884.7, 2006
1770, 1869.16, 2034
1776, 1909.06, 1998
1790, 1898.88, 2028
1796, 1886.12, 2018
1802, 1904.2, 1988
1742, 1877.18, 2002
1806, 1896.06, 2004
1776, 1883.7, 2010
1782, 1895.42, 2014
1806, 1895.42, 1988
1812, 1900.28, 2016
1782, 1897.16, 2020
1802, 1891, 1998
1728, 1876.36, 2040
1768, 1885.44, 1980
1758, 1880.98, 1996
1770, 1896.5, 2026
1784, 1889.62, 1990
1794, 1878.7, 1978
1774, 1889.86, 1990
1764, 1900.82, 2014
1796, 1894.1, 2024
1776, 1871.46, 1972
1736, 1894.58, 1994
1690, 1877.06, 1974
1780, 1894.84, 1984
1756, 1898.72, 1992
1780, 1899.14, 2006
1754, 1879.84, 1974
1738, 1903.32, 1998
1744, 1885.46, 2000
1776, 1884.9, 1992
1778, 1895.46, 2026
1794, 1879.6, 1990
1776, 1897.06, 2018
1772, 1876.62, 1992
1808, 1886.24, 1986
1780, 1888.64, 2000
1784, 1885.34, 1998
1788, 1882.86, 1996
1770, 1877.5, 1960
1766, 1888.72, 1970
1772, 1885.24, 1978
1756, 1877.94, 1970
1792, 1889.74, 1986
1774, 1905.54, 1988
1802, 1872.62, 1990
1780, 1921.42, 2018
1804, 1901.94, 1986
1774, 1887.08, 1982
1778, 1896.34, 2008
1758, 1875.64, 1994
1752, 1896.9, 2014
1792, 1902.38, 2004
1780, 1882.04, 2000
1748, 1874.18, 1992
1792, 1903.46, 2002
1760, 1874.34, 2006
1782, 1889.56, 1986
1734, 1865.94, 1994
1738, 1903.76, 1996
1744, 1894.08, 2014
1764, 1879.92, 1980
1788, 1882.04, 1996
1804, 1897.46, 1970
1710, 1895.2, 1994
1806, 1883.6, 2038
1752, 1892.84, 1974
1768, 1878.46, 2002
1758, 1885.72, 1994
1788, 1890.2, 1990
1798, 1899.9, 1978
1802, 1904.1, 2022
1764, 1883.3, 1988
1752, 1894.2, 1972
1764, 1892.02, 1970
1798, 1898.54, 2052
