1774, 1883.3, 2010
1808, 1887.82, 1972
1832, 1913.92, 1988
1826, 1874.2, 1930
1778, 1831.48, 1902
1878, 1907.64, 1920
1860, 1908.9, 2014
1822, 1889.86, 1928
1852, 1860.96, 1878
1878, 1897.08, 1902
1934, 1939.76, 1940
1888, 1891.32, 1892
1880, 1906.92, 1944
1872, 1915.52, 1916
1918, 1978.02, 1992
1838, 1888.94, 1924
1884, 1916.74, 1938
1850, 1865.8, 1908
1872, 1872, 1872
1850, 1850, 1850
1950, 1950, 1950
1890, 1890, 1890
1928, 1928, 1928
1834, 1835.82, 1928
1898, 1898, 1898
1892, 1892, 1892
1986, 1986, 1986
1832, 1832, 1832
1782, 1859.62, 1900
1866, 1868.48, 1928
1890, 1890, 1890
1846, 1897.68, 1918
1900, 1900.18, 1906
1838, 1843.02, 1942
1838, 1883.5, 1884
1808, 1857.08, 1936
1822, 1862.36, 1948
1874, 1969.34, 1972
1840, 1859.08, 1868
1878, 1947.7, 1982
1838, 1886.4, 1926
1762, 1827, 1856
1860, 1950.92, 1964
1816, 1865.86, 1980
1880, 1880.54, 1916
1806, 1909.08, 1922
1892, 1969.9, 1974
1826, 1981.08, 2006
1794, 1876.68, 1892
1816, 1870.8, 1898
1810, 1935.38, 1948
1828, 1892.16, 1944
1826, 1843.8, 1904
1780, 1930.64, 1948
1818, 1873.04, 1978
1868, 1872.62, 1934
1950, 1950, 1950
1868, 1868, 1868
1830, 1831.24, 1916
1822, 1822, 1822
1796, 1796, 1796
1902, 1902, 1902
1824, 1898.02, 1974
1858, 1924.96, 1930
1844, 1863.8, 1934
1860, 2031.62, 2038
1806, 1926.02, 1948
1802, 1894.9, 2002
1820, 1846.72, 1916
1838, 1949.2, 1984
1830, 1883.8, 1964
1832, 1853.58, 1920
1854, 1854, 1854
1836, 1871.92, 1900
1922, 1923.92, 1924
1938, 1945.22, 1976
1892, 1892.46, 1918
1802, 1820.7, 1908
1952, 1953.36, 1986
1910, 1910, 1910
1856, 1856, 1856
1866, 1926.78, 1946
1874, 1888.34, 1986
1954, 1954, 1954
1882, 1882, 1882
1894, 1894, 1894
1866, 1876.36, 1922
1832, 1916.8, 1992
1770, 1829.64, 1852
1836, 1885.36, 1906
1890, 1912.6, 1916
1830, 1881.84, 1950
1872, 1928.78, 1936
1836, 1846.4, 1862
1882, 1887.94, 1888
1836, 1853.82, 1854
1868, 1899.04, 1900
1908, 1913.6, 1936
1914, 1914, 1914
1854, 1854, 1854
